TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
volante, volant, volante, ADV, False
Axel, axel, Axel, PROPN, False
está, está, estar, AUX, True
confirmado, confirmado, confirmado, ADJ, False
no, no, em o, ADP, True
time, time, time, NOUN, False
 ,  ,  , SPACE, False
do, do, de o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
para, para, para, ADP, True
o, o, o, DET, True
clássico, clássico, clássico, NOUN, False
de, de, de, ADP, True
amanhã, amanhã, amanhã, ADV, False
contra, contra, contra, ADP, True
o, o, o, DET, True
Santos, santo, Santos, PROPN, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
Morumbi, morumbi, Morumbi, PROPN, False
., ., ., PUNCT, False
A, a, o, DET, True
diretoria, diretoria, diretoria, NOUN, False
esperava, esperava, esperar, VERB, False
para, para, para, ADP, True
ontem, ontem, ontem, ADV, True
à, à, a o, ADP, True
noite, noit, noite, NOUN, False
um, um, um, DET, True
fax, fax, fax, NOUN, False
da, da, de o, ADP, True
CBF, cbf, CBF, PROPN, False
liberando, liberando, liberar, VERB, False
a, a, o, DET, True
documentação, documentação, documentação, NOUN, False
do, do, de o, ADP, True
jogador, jogador, jogador, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
time, time, time, NOUN, False
não, não, não, ADV, True
treinou, treinou, treinar, VERB, False
ontem, ontem, ontem, ADV, True
no, no, em o, ADP, True
CT, ct, CT, PROPN, False
devido, devido, devido, ADV, False
às, às, a o, ADP, True
fortes, fort, forte, ADJ, False
chuvas, chuva, chuva, NOUN, False
,, ,, ,, PUNCT, False
e, e, e, CCONJ, True
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
Muricy, murici, Muricy, PROPN, False
tem, tem, ter, VERB, True
duas, dua, dois, NUM, True
dúvidas, dúvida, dúvida, NOUN, False
para, para, para, SCONJ, True
escalar, escalar, escalar, VERB, False
a, a, o, DET, True
equipe, equip, equipe, NOUN, False
., ., ., PUNCT, False
 ,  ,  , SPACE, False
Os, os, o, DET, True
meias, meia, meia, NOUN, False
Palhinha, palhinha, Palhinha, PROPN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
contratura, contratura, contratura, NOUN, False
muscular, muscular, muscular, ADJ, False
na, na, em o, ADP, True
coxa, coxa, coxa, NOUN, False
esquerda, esquerda, esquerdo, ADJ, False
,, ,, ,, PUNCT, False
e, e, e, CCONJ, True
Leonardo, leonardo, Leonardo, PROPN, False
,, ,, ,, PUNCT, False
com, com, com, ADP, True
torção, torção, torção, NOUN, False
no, no, em o, ADP, True
tornozelo, tornozelo, tornozelo, NOUN, False
direito, direito, direito, ADJ, False
,, ,, ,, PUNCT, False
fazem, fazem, fazer, VERB, True
tratamento, tratamento, tratamento, NOUN, False
com, com, com, ADP, True
o, o, o, DET, True
médico, médico, médico, NOUN, False

, 
, 
, SPACE, False
José, josé, José, PROPN, False
Sanchez, sanchez, Sanchez, PROPN, False
até, até, até, ADP, True
momentos, momento, momento, NOUN, False
antes, ant, antes, ADV, True
da, da, de o, ADP, True
partida, partida, partida, NOUN, False
., ., ., PUNCT, False
Se, se, se, SCONJ, True
não, não, não, ADV, True
puderem, puderem, puder, VERB, False
jogar, jogar, jogar, VERB, False
,, ,, ,, PUNCT, False
as, as, o, DET, True
opções, opçõ, opção, NOUN, False
são, são, ser, AUX, True
Jamelli, jamelli, Jamelli, PROPN, False
e, e, e, CCONJ, True
Guilherme, guilherm, Guilherme, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Os, os, o, DET, True
dirigentes, dirigent, dirigente, NOUN, False
esperam, esperam, esperar, VERB, False
renovar, renovar, renovar, VERB, False
com, com, com, ADP, True
Cafu, cafu, Cafu, PROPN, False
para, para, para, SCONJ, True
que, que, que, SCONJ, True
ele, ele, ele, PRON, True
possa, possa, poder, VERB, False
atuar, atuar, atuar, VERB, False
amanhã, amanhã, amanhã, ADV, False
., ., ., PUNCT, False
Muller, muller, Muller, PROPN, False
entrou, entrou, entrar, VERB, False
em, em, em, ADP, True
contatocom, contatocom, contatocom, VERB, False
o, o, o, DET, True
clube, clube, clube, NOUN, False
e, e, e, CCONJ, True
promete, promet, prometer, VERB, False
voltar, voltar, voltar, VERB, False
na, na, em o, ADP, True
próxima, próxima, próximo, ADJ, True
semana, semana, semana, NOUN, False
., ., ., PUNCT, False
Já, já, já, ADV, True
o, o, o, DET, True
atacante, atacant, atacante, NOUN, False
Eu, eu, eu, PRON, True

, 
, 
, SPACE, False
ler, ler, ler, VERB, False
,, ,, ,, PUNCT, False
do, do, de o, ADP, True
América, américa, América, PROPN, False
(, (, (, PUNCT, False
MG, mg, MG, PROPN, False
), ), ), PUNCT, False
pode, pode, poder, VERB, True
ser, ser, ser, AUX, True
contratado, contratado, contratar, VERB, False
na, na, em o, ADP, True
segunda-feira, segunda-feira, segunda-feira, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
ofereceu, ofereceu, oferecer, VERB, False
US$, us$, US$, SYM, False
850, 850, 850, NUM, False
mil, mil, mil, NUM, True
,, ,, ,, PUNCT, False
parcelados, parcelado, parcelar, VERB, False
,, ,, ,, PUNCT, False
mais, mai, mais, ADV, True
o, o, o, DET, True
passe, pass, passe, NOUN, False
de, de, de, ADP, True
Andrei, andrei, Andrei, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Quanto, quanto, quanto, ADV, True
a, a, a, DET, True
Rivaldo, rivaldo, Rivaldo, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
clube, clube, clube, NOUN, False
tenta, tenta, tentar, VERB, False
junto, junto, junto, ADV, False
ao, ao, a o, ADP, True
Mogi, mogi, Mogi, PROPN, False
Mirim, mirim, Mirim, PROPN, False
o, o, o, DET, True
empréstimo, empréstimo, empréstimo, NOUN, False
do, do, de o, ADP, True
jogador, jogador, jogador, NOUN, False
., ., ., PUNCT, False
Pede, pede, Pede, VERB, False
em, em, em, ADP, True
troca, troca, troca, NOUN, False
participação, participação, participação, NOUN, False
na, na, em o, ADP, True
eventual, eventu, eventual, ADJ, True
venda, venda, venda, NOUN, False
do, do, de o, ADP, True
atleta, atleta, atleta, NOUN, False
para, para, para, ADP, True
o, o, o, DET, True
exterior, exterior, exterior, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
