TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿Os, ﻿o, ﻿Os, ADJ, False
homens, homen, homem, NOUN, False
por, por, por, ADP, True
trás, trá, trás, ADV, False
do, do, de o, ADP, True
circuito, circuito, circuito, NOUN, False
internacional, internacion, internacional, ADJ, False
de, de, de, ADP, True
tênis, têni, tênis, NOUN, False
estão, estão, estar, AUX, True
trabalhando, trabalhando, trabalhar, VERB, False
em, em, em, ADP, True
alerta, alerta, alerta, NOUN, False
vermelho, vermelho, vermelho, ADJ, False
., ., ., PUNCT, False
As, as, o, DET, True
vitórias, vitória, vitória, NOUN, False
dos, do, de o, ADP, True
superfavoritos, superfavorito, superfavorito, NOUN, False
Pete, pete, Pete, PROPN, False
Sampras, sampra, Sampras, PROPN, False
e, e, e, CCONJ, True
Steffi, steffi, Steffi, PROPN, False
Graf, graf, Graf, PROPN, False
na, na, em o, ADP, True
Austrália, austrália, Austrália, PROPN, False
mostram, mostram, mostrar, VERB, False
que, que, que, SCONJ, True
a, a, o, DET, True
monotonia, monotonia, monotonia, NOUN, False
toma, toma, tomar, VERB, False
conta, conta, conto, NOUN, False
dos, do, de o, ADP, True
torneios, torneio, torneio, NOUN, False
., ., ., PUNCT, False
Já, já, já, ADV, True
que, que, que, SCONJ, True
nenhum, nenhum, nenhum, DET, False
novo, novo, novo, ADJ, True
gênio, gênio, gênio, NOUN, False
parece, parec, parecer, VERB, True
pronto, pronto, pronto, ADJ, False
para, para, para, SCONJ, True
surgir, surgir, surgir, VERB, False
das, da, de o, ADP, True
fraldas, fralda, fraldo, NOUN, False
,, ,, ,, PUNCT, False
os, os, o, DET, True
organizadores, organizador, organizador, NOUN, False
de, de, de, ADP, True
torneios, torneio, torneio, NOUN, False
apelam, apelam, apelar, VERB, False
aos, ao, a o, ADP, True
veteranos, veterano, veterano, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
O, o, o, DET, True
modelo, modelo, modelo, NOUN, False
já, já, já, ADV, True
foi, foi, ser, AUX, True
aplicado, aplicado, aplicar, VERB, False
no, no, em o, ADP, True
boxe, box, boxe, NOUN, False
., ., ., PUNCT, False
Com, com, com, ADP, True
o, o, o, DET, True
afastamento, afastamento, afastamento, NOUN, False
de, de, de, ADP, True
Mike, mike, Mike, PROPN, False
Tyson, tyson, Tyson, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
esporte, esport, esporte, NOUN, False
ficou, ficou, ficar, VERB, False
chato, chato, chato, NOUN, False
e, e, e, CCONJ, True
valorizou, valoriz, valorizar, VERB, False
o, o, o, DET, True
retorno, retorno, retorno, NOUN, False
de, de, de, ADP, True
veteranos, veterano, veterano, NOUN, False
como, como, como, ADP, True
Foreman, foreman, Foreman, PROPN, False
,, ,, ,, PUNCT, False
Spinks, spink, Spinks, PROPN, False
e, e, e, CCONJ, True
Holmes, holm, Holmes, PROPN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
tênis, têni, tênis, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
raciocínio, raciocínio, raciocínio, NOUN, False
é, é, ser, AUX, True
simples, simpl, simples, ADJ, False
., ., ., PUNCT, False
Já, já, já, ADV, True
que, que, que, SCONJ, True
não, não, não, ADV, True
dá, dá, dar, VERB, True
para, para, para, SCONJ, True
evitar, evitar, evitar, VERB, False
a, a, o, DET, True
vitória, vitória, vitória, NOUN, False
tranquila, tranquila, tranquilo, ADJ, False
de, de, de, ADP, True
Sampras, sampra, Sampras, PROPN, False
,, ,, ,, PUNCT, False
por, por, por, ADP, True
exemplo, exemplo, exemplo, NOUN, True
,, ,, ,, PUNCT, False
o, o, o, DET, True
negócio, negócio, negócio, NOUN, False
é, é, ser, AUX, True
criar, criar, criar, VERB, False
atrações, atraçõ, atração, NOUN, False
para, para, para, ADP, True
