TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿Os, ﻿o, ﻿Os, ADJ, False
24, 24, 24, NUM, False
clubes, clube, clube, NOUN, False
da, da, de o, ADP, True
primeira, primeira, primeiro, ADJ, True
divisão, divisão, divisão, NOUN, False
do, do, de o, ADP, True
Campeonato, campeonato, Campeonato, PROPN, False
Brasileiro, brasileiro, Brasileiro, PROPN, False
vão, vão, ir, AUX, True
passar, passar, passar, VERB, False
a, a, a, SCONJ, True
votar, votar, votar, VERB, False
para, para, para, ADP, True
presidente, president, presidente, NOUN, False
da, da, de o, ADP, True
Confederação, confederação, Confederação, PROPN, False
Brasileira, brasileira, Brasileira, PROPN, False
de, de, de, ADP, True
Futebol, futebol, Futebol, PROPN, False
(, (, (, PUNCT, False
CBF, cbf, CBF, PROPN, False
), ), ), PUNCT, False
., ., ., PUNCT, False
Até, até, até, ADP, True
agora, agora, agora, ADV, True
só, só, só, ADV, True
as, as, o, DET, True
27, 27, 27, NUM, False
federações, federaçõ, federação, NOUN, False
estaduais, estaduai, estadual, ADJ, False
participavam, participavam, participar, VERB, False
da, da, de o, ADP, True
escolha, escolha, escolha, NOUN, False
., ., ., PUNCT, False
É, é, ser, AUX, True
a, a, o, DET, True
mais, mai, mais, ADV, True
importante, important, importante, ADJ, False
mudança, mudança, mudança, NOUN, False
estatutária, estatutária, estatutário, ADJ, False
da, da, de o, ADP, True
história, história, história, NOUN, False
da, da, de o, ADP, True
entidade, entidad, entidade, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
decisão, decisão, decisão, NOUN, False
–, –, –, PROPN, False
unânime, unânim, unânime, ADJ, False
–, –, –, PROPN, False
foi, foi, ser, AUX, True
tomada, tomada, tomar, VERB, False
ontem, ontem, ontem, ADV, True
por, por, por, ADP, True
26, 26, 26, NUM, False
federações, federaçõ, federação, NOUN, False
na, na, em o, ADP, True
assembléia, assembléia, assembléia, NOUN, False
geral, geral, geral, ADJ, True
da, da, de o, ADP, True
CBF, cbf, CBF, PROPN, False
., ., ., PUNCT, False
A, a, o, DET, True
entidade, entidad, entidade, NOUN, False
continuará, continuará, continuar, VERB, False
recusando, recusando, recusar, VERB, False
a, a, o, DET, True
filiação, filiação, filiação, NOUN, False
direta, direta, direto, ADJ, False
de, de, de, ADP, True
clubes, clube, clube, NOUN, False
–, –, –, PUNCT, False
só, só, só, ADV, True
aceita, aceita, aceitar, VERB, False
a, a, o, PRON, True
de, de, de, ADP, True
federações, federaçõ, federação, NOUN, False
., ., ., PUNCT, False
Se, se, se, SCONJ, True
o, o, o, DET, True
Superior, superior, Superior, PROPN, False
Tribunal, tribun, Tribunal, PROPN, False
de, de, de, ADP, True
Justiça, justiça, Justiça, PROPN, False
Desportiva, desportiva, Desportiva, PROPN, False
mantiver, mantiv, mantiver, VERB, False
o, o, o, DET, True
veto, veto, veto, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, PRON, True
que, que, que, PRON, True
deve, deve, dever, VERB, True
acontecer, acontec, acontecer, VERB, False
,, ,, ,, PUNCT, False
estará, estará, estar, AUX, True
liquidado, liquidado, liquidado, ADJ, False
o, o, o, DET, True
projeto, projeto, projeto, NOUN, False
de, de, de, ADP, True
Flamengo, flamengo, Flamengo, PROPN, False
,, ,, ,, PUNCT, False
Fluminense, fluminens, Fluminense, PROPN, False
e, e, e, CCONJ, True
Botafogo, botafogo, Botafogo, PROPN, False
de, de, de, SCONJ, True
constituir, constituir, constituir, VERB, False
uma, uma, um, DET, True
liga, liga, liga, NOUN, False
carioca, carioca, carioca, ADJ, False
independente, independent, independente, ADJ, False
da, da, de o, ADP, True
Federação, federação, Federação, PROPN, False
de, de, de, ADP, True
