TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿A, ﻿a, ﻿A, ADJ, False
confiança, confiança, confiança, NOUN, False
de, de, de, ADP, True
Carlos, carlo, Carlos, PROPN, False
Alberto, alberto, Alberto, PROPN, False
Parreira, parreira, Parreira, PROPN, False
no, no, em o, ADP, True
sucesso, sucesso, sucesso, NOUN, False
brasileiro, brasileiro, brasileiro, ADJ, False
na, na, em o, ADP, True
Copa, copa, Copa, PROPN, False
do, do, de o, ADP, True
Mundo, mundo, Mundo, PROPN, False
só, só, só, ADV, True
esbarra, esbarra, esbarra, NOUN, False
num, num, em um, ADP, True
ponto, ponto, ponto, NOUN, True
:, :, :, PUNCT, False
o, o, o, DET, True
medo, medo, medo, NOUN, False
que, que, que, PRON, True
ele, ele, ele, PRON, True
tem, tem, ter, VERB, True
de, de, de, SCONJ, True
que, que, que, SCONJ, True
a, a, o, DET, True
seleção, seleção, seleção, NOUN, False
possa, possa, poder, VERB, False
ser, ser, ser, AUX, True
derrotada, derrotada, derrotar, VERB, False
fora, fora, fora, ADV, True
do, do, de o, ADP, True
campo, campo, campo, NOUN, False
., ., ., PUNCT, False
Pouco, pouco, pouco, ADV, True
antes, ant, antes, ADV, True
de, de, de, ADP, True
embarcar, embarcar, embarcar, VERB, False
ontem, ontem, ontem, ADV, True
à, à, a o, ADP, True
noite, noit, noite, NOUN, False
para, para, para, ADP, True
os, os, o, DET, True
Estados, estado, Estados, PROPN, False
Unidos, unido, Unidos, PROPN, False
,, ,, ,, PUNCT, False
Parreira, parreira, Parreira, PROPN, False
disse, diss, dizer, VERB, False
à, à, a o, ADP, True
Folha, folha, Folha, PROPN, False
que, que, que, SCONJ, True
vai, vai, ir, AUX, True
passar, passar, passar, VERB, False
os, os, o, DET, True
próximos, próximo, próximo, ADJ, False
20, 20, 20, NUM, False
dias, dia, dia, NOUN, False
tão, tão, tão, ADV, True
desligado, desligado, desligar, VERB, False
quanto, quanto, quanto, ADV, True
possível, possível, possível, ADJ, True
dos, do, de o, ADP, True
problemas, problema, problema, NOUN, False
da, da, de o, ADP, True
seleção, seleção, seleção, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
Coisas, coisa, coisa, NOUN, False
como, como, como, ADP, True
briguinhas, briguinha, briguinha, NOUN, False
entre, entr, entre, ADP, True
jogadores, jogador, jogador, NOUN, False
,, ,, ,, PUNCT, False
por, por, por, ADP, True
exemplo, exemplo, exemplo, NOUN, True
,, ,, ,, PUNCT, False
só, só, só, ADV, True
serão, serão, ser, AUX, False
resolvidas, resolvida, resolvir, VERB, False
daqui, daqui, de aqui, ADV, False
a, a, a, ADP, True
cinco, cinco, cinco, NUM, True
meses, mese, mês, NOUN, True
,, ,, ,, PUNCT, False
quando, quando, quando, ADV, True
o, o, o, DET, True
grupo, grupo, grupo, NOUN, True
se, se, se, PRON, True
reunir, reunir, reunir, VERB, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
O, o, o, DET, True
medo, medo, medo, NOUN, False
do, do, de o, ADP, True
técnico, técnico, técnico, NOUN, False
apóia-se, apóia-s, apóia-se, VERB, False
em, em, em, ADP, True
quatro, quatro, quatro, NUM, True
pontos, ponto, ponto, NOUN, True
principais, principai, principal, ADJ, False
:, :, :, PUNCT, False

, 
, 
, SPACE, False
1, 1, 1, NUM, False
-, -, -, PUNCT, False
Problemas, problema, problema, NOUN, False
de, de, de, ADP, True
dinheiro, dinheiro, dinheiro, NOUN, False
entre, entr, entre, ADP, True
os, os, o, DET, True
jogadores, jogador, jogador, NOUN, False
., ., ., PUNCT, False
De, de, de, ADP, True
um, um, um, DET, True
lado, lado, lado, NOUN, True
,, ,, ,, PUNCT, False
a, a, o, DET, True
questão, questão, questão, NOUN, True
sempre, sempr, sempre, ADV, True
complicada, complicada, complicado, ADJ, False
dos, do, de o, ADP, True
prêmios, prêmio, prêmio, NOUN, False
por, por, por, ADP, True
vitória, vitória, vitória, NOUN, False
(, (, (, PUNCT, False
bem, bem, bem, ADV, True
resolvida, resolvida, resolver, VERB, False
nas, na, em o, ADP, True
eliminatórias, eliminatória, eliminatória, NOUN, False
,, ,, ,, PUNCT, False
porém, porém, porém, CCONJ, True
mais, mai, mais, ADV, True
complexa, complexa, complexo, ADJ, False
numa, numa, em um, ADP, True
Copa, copa, copa, NOUN, False
), ), ), PUNCT, False
., ., ., PUNCT, False
De, de, de, ADP, True
outro, outro, outro, DET, False
lado, lado, lado, NOUN, True
,, ,, ,, PUNCT, False
o, o, o, PRON, True
ciúme, ciúm, ciúme, NOUN, False
que, que, que, SCONJ, True
geralmente, geralment, geralmente, ADV, False
surge, surg, surgir, VERB, False
entre, entr, entre, ADP, True
os, os, o, DET, True
