TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
presidente, president, presidente, NOUN, False
da, da, de o, ADP, True
Federação, federação, Federação, PROPN, False
de, de, de, ADP, True
Futebol, futebol, Futebol, PROPN, False
do, do, de o, ADP, True
Rio, rio, Rio, PROPN, False
,, ,, ,, PUNCT, False
Eduardo, eduardo, Eduardo, PROPN, False
Viana, viana, Viana, PROPN, False
,, ,, ,, PUNCT, False
lançou, lançou, lançar, VERB, False
ontem, ontem, ontem, ADV, True
sua, sua, seu, DET, True
candidatura, candidatura, candidatura, NOUN, False
à, à, a o, ADP, True
reeleição, reeleição, reeleição, NOUN, False
., ., ., PUNCT, False
Seu, seu, seu, DET, True
mandato, mandato, mandato, NOUN, False
acaba, acaba, acabar, VERB, False
em, em, em, ADP, True
janeiro, janeiro, janeiro, NOUN, False
de, de, de, ADP, True
1996, 1996, 1996, NUM, False
,, ,, ,, PUNCT, False
11, 11, 11, NUM, False
anos, ano, ano, NOUN, False
depois, depoi, depois, ADV, True
de, de, de, ADP, True
ter, ter, ter, AUX, True
assumido, assumido, assumir, VERB, False
o, o, o, DET, True
cargo, cargo, cargo, NOUN, False
., ., ., PUNCT, False
Viana, viana, Viana, NOUN, False
enfrenta, enfrenta, enfrentar, VERB, False
a, a, o, DET, True
mais, mai, mais, ADV, True
forte, fort, forte, ADJ, False
oposição, oposição, oposição, NOUN, False
de, de, de, ADP, True
sua, sua, seu, DET, True
gestão, gestão, gestão, NOUN, False
e, e, e, CCONJ, True
denúncias, denúncia, denúncia, NOUN, False
de, de, de, ADP, True
manipulação, manipulação, manipulação, NOUN, False
de, de, de, ADP, True
resultados, resultado, resultado, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Sem, sem, sem, SCONJ, True
revelar, revelar, revelar, VERB, False
nomes, nome, nome, NOUN, False
,, ,, ,, PUNCT, False
ele, ele, ele, PRON, True
disse, diss, dizer, VERB, False
que, que, que, SCONJ, True
dois, doi, dois, NUM, True
ex-juízes, ex-juíz, ex-juíz, NOUN, False
de, de, de, ADP, True
futebol, futebol, futebol, NOUN, False
(, (, (, PUNCT, False
Arnaldo, arnaldo, Arnaldo, PROPN, False
César, césar, César, PROPN, False
Coelho, coelho, Coelho, PROPN, False
e, e, e, CCONJ, True
José, josé, José, PROPN, False
Roberto, roberto, Roberto, PROPN, False
Wright, wright, Wright, PROPN, False
), ), ), PUNCT, False
recusaram, recusaram, recusar, VERB, False
convite, convit, convite, NOUN, False
para, para, para, SCONJ, True
dirigir, dirigir, dirigir, VERB, False
a, a, o, DET, True
Comissão, comissão, Comissão, PROPN, False
de, de, de, ADP, True
Arbitragem, arbitragem, Arbitragem, PROPN, False
e, e, e, CCONJ, True
um, um, um, DET, True
terceiro, terceiro, terceiro, ADJ, True
(, (, (, PUNCT, False
Armando, armando, Armando, PROPN, False
Marques, marqu, Marques, PROPN, False
,, ,, ,, PUNCT, False
apurou, apur, apurar, VERB, False
a, a, o, DET, True
Folha, folha, folha, PROPN, False
), ), ), PUNCT, False
,, ,, ,, PUNCT, False
não, não, não, ADV, True
respondeu, respondeu, responder, VERB, False
se, se, se, PRON, True
aceita, aceita, aceitar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Viana, viana, Viana, PROPN, False
disse, diss, dizer, VERB, False
que, que, que, SCONJ, True
tem, tem, ter, VERB, True
vontade, vontad, vontade, NOUN, False
de, de, de, SCONJ, True
