TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿A, ﻿a, ﻿A, PROPN, False
maior, maior, grande, ADJ, True
preocupação, preocupação, preocupação, NOUN, False
de, de, de, ADP, True
diretores, diretor, diretor, NOUN, False
e, e, e, CCONJ, True
comissão, comissão, comissão, NOUN, False
técnica, técnica, técnico, ADJ, False
do, do, de o, ADP, True
Guarani, guarani, Guarani, PROPN, False
para, para, para, ADP, True
a, a, o, DET, True
partida, partida, partida, NOUN, False
de, de, de, ADP, True
hoje, hoje, hoje, ADV, False
contra, contra, contra, ADP, True
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
é, é, ser, AUX, True
um, um, um, DET, True
suposto, suposto, suposto, ADJ, False
esquema, esquema, esquema, NOUN, False
de, de, de, ADP, True
arbitragem, arbitragem, arbitragem, NOUN, False
para, para, para, SCONJ, True
favorecer, favorec, favorecer, VERB, False
o, o, o, DET, True
adversário, adversário, adversário, NOUN, False
., ., ., PUNCT, False
Segundo, segundo, segundo, ADP, True
o, o, o, DET, True
diretor, diretor, diretor, NOUN, False
do, do, de o, ADP, True
departamento, departamento, departamento, NOUN, False
amador, amador, amador, ADJ, False
do, do, de o, ADP, True
Guarani, guarani, Guarani, PROPN, False
,, ,, ,, PUNCT, False
Henrique, henriqu, Henrique, PROPN, False
Smannio, smannio, Smannio, PROPN, False
,, ,, ,, PUNCT, False
todos, todo, todo, DET, True
os, os, o, DET, True
fatores, fator, fator, NOUN, False
indicam, indicam, indicar, VERB, False
o, o, o, DET, True
favoritismo, favoritismo, favoritismo, NOUN, False
do, do, de o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
,, ,, ,, PUNCT, False
inclusive, inclus, inclusive, ADV, True
a, a, o, DET, True
arbitragem, arbitragem, arbitragem, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
Em, em, em, ADP, True
todos, todo, todo, DET, True
os, os, o, DET, True
jogos, jogo, jogo, NOUN, False
do, do, de o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
sempre, sempr, sempre, ADV, True
houve, houv, haver, VERB, False
um, um, um, DET, True
jogador, jogador, jogador, NOUN, False
