TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
queniano, queniano, queniano, NOUN, False
Simon, simon, Simon, PROPN, False
Chemwoyo, chemwoyo, Chemwoyo, PROPN, False
conquistou, conquist, conquistar, VERB, False
ontem, ontem, ontem, ADV, True
o, o, o, DET, True
bicampeonato, bicampeonato, bicampeonato, NOUN, False
da, da, de o, ADP, True
Corrida, corrida, Corrida, PROPN, False
de, de, de, ADP, True
São, são, São, PROPN, True
Silvestre, silvestr, Silvestre, PROPN, False
,, ,, ,, PUNCT, False
num, num, em um, ADP, True
final, final, final, NOUN, True
de, de, de, ADP, True
prova, prova, prova, NOUN, False
confuso, confuso, confuso, ADJ, False
., ., ., PUNCT, False
Chemwoyo, chemwoyo, chemwoyo, NOUN, False
estava, estava, estar, AUX, True
alguns, algun, algum, DET, True
metros, metro, metro, NOUN, False
atrás, atrá, atrás, ADV, True
do, do, de o, ADP, True
etíope, etíop, etíope, NOUN, False
Fita, fita, Fita, PROPN, False
Bayesa, bayesa, Bayesa, PROPN, False
até, até, até, ADP, True
as, as, o, DET, True
últimas, última, último, ADJ, False
passadas, passada, passada, NOUN, False
da, da, de o, ADP, True
corrida, corrida, corrida, NOUN, False
., ., ., PUNCT, False
Os, os, o, DET, True
dois, doi, dois, NUM, True
se, se, se, PRON, True
atrapalharam, atrapalharam, atrapalhar, VERB, False
e, e, e, CCONJ, True
seguiram, seguiram, seguir, VERB, False
as, as, o, DET, True
motocicletas, motocicleta, motocicleta, NOUN, False
dos, do, de o, ADP, True
batedores, batedor, batedor, NOUN, False
e, e, e, CCONJ, True
os, os, o, DET, True
carros, carro, carro, NOUN, False
da, da, de o, ADP, True
TV, tv, tv, NOUN, False
,, ,, ,, PUNCT, False
não, não, não, ADV, True
entrando, entrando, entrar, VERB, False
no, no, em o, ADP, True
", ", ", DET, False
funil, funil, funil, ADJ, False
", ", ", PROPN, False
que, que, que, PRON, True
leva, leva, levar, VERB, False
os, os, o, DET, True
atletas, atleta, atleta, NOUN, False
