TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
Conselho, conselho, Conselho, PROPN, True
Arbitral, arbitr, Arbitral, PROPN, False
da, da, de o, ADP, True
Federação, federação, Federação, PROPN, False
Paulista, paulista, Paulista, PROPN, False
de, de, de, ADP, True
Futebol, futebol, Futebol, PROPN, False
decidiu, decidiu, decidir, VERB, False
ontem, ontem, ontem, ADV, True
que, que, que, SCONJ, True
o, o, o, DET, True
Paraguaçuense, paraguaçuens, Paraguaçuense, PROPN, False
fica, fica, ficar, VERB, False
com, com, com, ADP, True
uma, uma, um, NUM, True
das, da, de o, ADP, True
vagas, vaga, vaga, NOUN, False
na, na, em o, ADP, True
série, série, série, NOUN, False
A-2, a-2, A-2, PROPN, False
do, do, de o, ADP, True
Campeonato, campeonato, Campeonato, PROPN, False
Paulista, paulista, Paulista, PROPN, False
de, de, de, ADP, True
94, 94, 94, NUM, False
., ., ., PUNCT, False
O, o, o, DET, True
time, time, time, NOUN, False
foi, foi, ser, AUX, True
campeão, campeão, campeão, NOUN, False
da, da, de o, ADP, True
Intermediária, intermediária, Intermediária, PROPN, False
em, em, em, ADP, True
93, 93, 93, NUM, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
a, a, o, DET, True
Federação, federação, Federação, PROPN, False
cassou, cassou, cassar, VERB, False
a, a, o, DET, True
vaga, vaga, vaga, NOUN, False
por, por, por, SCONJ, True
não, não, não, ADV, True
ter, ter, ter, VERB, True
estádio, estádio, estádio, NOUN, False
com, com, com, ADP, True
capacidade, capacidad, capacidade, NOUN, False
para, para, para, ADP, True
15, 15, 15, NUM, False
mil, mil, mil, NUM, True
pessoas, pessoa, pessoa, NOUN, False
., ., ., PUNCT, False
A, a, o, DET, True
Francana, francana, Francana, PROPN, False
subiria, subiria, subir, ADJ, False
em, em, em, ADP, True
seu, seu, seu, DET, True
lugar, lugar, lugar, NOUN, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
Na, na, em o, ADP, True
última, última, último, ADJ, False
semana, semana, semana, NOUN, False
,, ,, ,, PUNCT, False
as, as, o, DET, True
obras, obra, obra, NOUN, False
no, no, em o, ADP, True
estádio, estádio, estádio, NOUN, False
foram, foram, ser, AUX, True
encerradas, encerrada, encerrar, VERB, False
e, e, e, CCONJ, True
uma, uma, um, DET, True
nova, nova, novo, ADJ, True
vistoria, vistoria, vistoria, NOUN, False
foi, foi, ser, AUX, True
feita, feita, fazer, VERB, False
:, :, :, PUNCT, False
a, a, o, DET, True
capacidade, capacidad, capacidade, NOUN, False
subiu, subiu, subir, VERB, False
para, para, para, ADP, True
15.800, 15.800, 15.800, NUM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Só, só, só, ADV, True
o, o, o, DET, True
Palmeiras, palmeira, Palmeiras, PROPN, False
apoiou, apoiou, apoiar, VERB, False
a, a, o, DET, True
Francana, francana, Francana, PROPN, False
:, :, :, PUNCT, False
27, 27, 27, NUM, False
clubes, clube, clube, NOUN, False
votaram, votaram, votar, VERB, False
a, a, a, ADP, True
favor, favor, favor, NOUN, True
do, do, de o, ADP, True
Paraguaçuense, paraguaçuens, Paraguaçuense, PROPN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
próximo, próximo, próximo, ADJ, True
dia, dia, dia, NOUN, False
20, 20, 20, NUM, False
,, ,, ,, PUNCT, False
acontece, acontec, acontecer, VERB, False
a, a, o, DET, True
vistoria, vistoria, vistoria, NOUN, False
final, final, final, ADJ, True
., ., ., PUNCT, False
Outra, outra, outro, DET, True
decisão, decisão, decisão, NOUN, False
foi, foi, ser, AUX, True
estabelecer, estabelec, estabelecer, VERB, False
o, o, o, DET, True
descenso, descenso, descenso, NOUN, False
no, no, em o, ADP, True
Paulista, paulista, paulista, NOUN, False
deste, dest, de este, ADP, True
ano, ano, ano, NOUN, False
., ., ., PUNCT, False
Em, em, em, ADP, True
todas, toda, todo, DET, True
as, as, o, DET, True
séries, séri, série, NOUN, False
,, ,, ,, PUNCT, False
três, trê, três, NUM, True
equipes, equip, equipe, NOUN, False
cairão, cairão, cair, VERB, False
e, e, e, CCONJ, True
outras, outra, outro, DET, True
três, trê, três, NUM, True
subirão, subirão, subir, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
