TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
técnico, técnico, técnico, NOUN, False
Telê, telê, Telê, PROPN, False
Santana, santana, Santana, PROPN, False
voltou, voltou, voltar, VERB, False
ontem, ontem, ontem, ADV, True
a, a, a, SCONJ, True
comandar, comandar, comandar, VERB, False
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
,, ,, ,, PUNCT, False
na, na, em o, ADP, True
vitória, vitória, vitória, NOUN, False
de, de, de, ADP, True
3, 3, 3, NUM, False
a, a, a, ADP, True
0, 0, 0, NUM, False
sobre, sobr, sobre, ADP, True
o, o, o, DET, True
Ituano, ituano, Ituano, PROPN, False
,, ,, ,, PUNCT, False
no, no, em o, ADP, True
Morumbi, morumbi, Morumbi, PROPN, False
., ., ., PUNCT, False
Foi, foi, ser, AUX, True
um, um, um, DET, True
retorno, retorno, retorno, NOUN, False
informal, inform, informal, ADJ, False
:, :, :, PUNCT, False
apesar, apesar, apesar, ADV, False
de, de, de, ADP, True
garantir, garantir, garantir, VERB, False
que, que, que, SCONJ, True
só, só, só, ADV, True
reassume, reassum, reassumir, VERB, False
oficialmente, oficialment, oficialmente, ADV, False
o, o, o, DET, True
time, time, time, NOUN, False
depois, depoi, depois, ADV, True
do, do, de o, ADP, True
Carnaval, carnav, carnaval, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
treinador, treinador, treinador, NOUN, False
manteve, mantev, manter, VERB, False
contato, contato, contato, NOUN, False
direto, direto, direto, ADJ, False
com, com, com, ADP, True
seu, seu, seu, DET, True
auxiliar, auxiliar, auxiliar, NOUN, False
Muricy, murici, Muricy, PROPN, False
por, por, por, ADP, True
meio, meio, meio, NOUN, True
de, de, de, ADP, True
walkie-talkies, walkie-talki, walkie-talkies, NOUN, False
emprestados, emprestado, emprestados, VERB, False
da, da, de o, ADP, True
Polícia, polícia, Polícia, PROPN, False
Militar, militar, Militar, PROPN, False
., ., ., PUNCT, False
Em, em, em, ADP, True
férias, féria, férias, NOUN, False
no, no, em o, ADP, True
Rio, rio, Rio, PROPN, False
de, de, de, ADP, True
Janeiro, janeiro, Janeiro, PROPN, False
,, ,, ,, PUNCT, False
Telê, telê, Telê, PROPN, False
veio, veio, vir, VERB, False
a, a, a, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
para, para, para, SCONJ, True
receber, receb, receber, VERB, False
o, o, o, DET, True
hoje, hoje, hoje, ADV, False
o, o, o, DET, True
prêmio, prêmio, prêmio, NOUN, False
Charles, charl, Charles, PROPN, False
Miller, miller, Miller, PROPN, False
,, ,, ,, PUNCT, False
conferido, conferido, conferer, VERB, False
pela, pela, por o, ADP, True
Rede, rede, Rede, PROPN, False
Globo, globo, globo, PROPN, False
aos, ao, a o, ADP, True
melhores, melhor, bom, NOUN, False
do, do, de o, ADP, True
ano, ano, ano, NOUN, False
passado, passado, passado, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
O, o, o, DET, True
time, time, time, NOUN, False
está, está, estar, AUX, True
razoável, razoável, razoável, ADJ, False
., ., ., PUNCT, False
Nada, nada, nada, PRON, True
mal, mal, mal, ADV, True
para, para, para, ADP, True
início, início, início, NOUN, False
de, de, de, ADP, True
temporada, temporada, temporada, NOUN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
comentou, coment, comentar, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
A, a, o, DET, True
Folha, folha, Folha, NOUN, False
acompanhou, acompanh, acompanhar, VERB, False
Telê, telê, Telê, PROPN, False
Santana, santana, Santana, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
assistiu, assistiu, assistir, VERB, False
à, à, a o, ADP, True
partida, partida, partida, NOUN, False
da, da, de o, ADP, True
tribuna, tribuna, tribuna, NOUN, False
especial, especi, especial, ADJ, False
do, do, de o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
., ., ., PUNCT, False
Sua, sua, seu, DET, True
presença, presença, presença, NOUN, False
foi, foi, ser, AUX, True
sentida, sentida, senter, VERB, False
dentro, dentro, dentro, ADV, True
e, e, e, CCONJ, True
fora, fora, fora, ADV, True
de, de, de, ADP, True
campo, campo, campo, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Tranquilizado, tranquilizado, tranquilizado, VERB, False
com, com, com, ADP, True
sua, sua, seu, DET, True
presença, presença, presença, NOUN, False
,, ,, ,, PUNCT, False
Muricy, murici, Muricy, PROPN, False
fez, fez, fazer, VERB, True
constantes, constant, constante, ADJ, False
contatos, contato, contato, NOUN, False
pelo, pelo, por o, ADP, True
walkie-talkie, walkie-talki, walkie-talkie, NOUN, False
., ., ., PUNCT, False
Em, em, em, ADP, True
sua, sua, seu, DET, True
primeira, primeira, primeiro, ADJ, True
comunicação, comunicação, comunicação, NOUN, False
,, ,, ,, PUNCT, False
aos, ao, a o, ADP, True
22min, 22min, 22min, NUM, False
do, do, de o, ADP, True
jogo, jogo, jogo, NOUN, False
,, ,, ,, PUNCT, False
Telê, telê, Telê, PROPN, False
pediu, pediu, pedir, VERB, False
ao, ao, a o, ADP, True
treinador, treinador, treinador, NOUN, False
que, que, que, PRON, True
não, não, não, ADV, True
deixasse, deixass, deixar, VERB, False
o, o, o, DET, True
time, time, time, NOUN, False
se, se, se, PRON, True
intimidar, intimidar, intimidar, VERB, False
com, com, com, ADP, True
o, o, o, DET, True
adversário, adversário, adversário, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Sobre, sobr, sobre, ADP, True
a, a, o, DET, True
atuação, atuação, atuação, NOUN, False
do, do, de o, ADP, True
zagueiro, zagueiro, zagueiro, NOUN, False
Júnior, júnior, Júnior, PROPN, False
Baiano, baiano, Baiano, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
durante, durant, durante, ADP, False
o, o, o, DET, True
jogo, jogo, jogo, NOUN, False
ensaiou, ensaiou, ensaiar, VERB, False
várias, vária, várias, DET, False
jogadas, jogada, jogada, NOUN, False
individuais, individuai, individual, ADJ, False
,, ,, ,, PUNCT, False
Telê, telê, Telê, PROPN, False
foi, foi, ser, AUX, True
incisivo, incisivo, incisivo, ADJ, False
:, :, :, PUNCT, False
", ", ", PUNCT, False
Comigo, comigo, Comigo, PROPN, False
ele, ele, ele, PRON, True
não, não, não, ADV, True
vai, vai, ir, AUX, True
abusar, abusar, abusar, VERB, False
assim, assim, assim, ADV, True
", ", ", NUM, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Na, na, em o, ADP, True
parte, part, parte, NOUN, True
tática, tática, tático, ADJ, False
,, ,, ,, PUNCT, False
Telê, telê, Telê, PROPN, False
fazia, fazia, fazer, VERB, True
poucas, pouca, pouco, DET, False
observações, observaçõ, observação, NOUN, False
a, a, a, ADP, True
Muricy, murici, Muricy, PROPN, False
., ., ., PUNCT, False
Aos, ao, a o, ADP, True
39min, 39min, 39min, NUM, False
,, ,, ,, PUNCT, False
pediu, pediu, pedir, VERB, False
mudança, mudança, mudança, NOUN, False
na, na, em o, ADP, True
cobrança, cobrança, cobrança, NOUN, False
do, do, de o, ADP, True
tiro, tiro, tiro, NOUN, False
de, de, de, ADP, True
meta, meta, meta, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
O, o, o, DET, True
Zetti, zetti, Zetti, PROPN, False
é, é, ser, AUX, True
quem, quem, quem, PRON, True
deve, deve, dever, VERB, True
lançar, lançar, lançar, VERB, False
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
sem, sem, sem, SCONJ, True
dar, dar, dar, VERB, True
chutão, chutão, chutão, ADJ, False
", ", ", NOUN, False
,, ,, ,, PUNCT, False
recomendou, recomend, recomendar, VERB, False
a, a, o, ADP, True
Muricy, murici, Muricy, PROPN, False
., ., ., PUNCT, False
No, no, em o, ADP, True
intervalo, intervalo, intervalo, NOUN, False
,, ,, ,, PUNCT, False
soube, soub, saber, VERB, False
por, por, por, ADP, True
Muricy, murici, Muricy, PROPN, False
que, que, que, SCONJ, True
o, o, o, DET, True
meia, meia, meia, NOUN, False
/, /, /, PUNCT, False
lateral, later, lateral, ADJ, False
Leonardo, leonardo, Leonardo, PROPN, False
não, não, não, ADV, True
tinha, tinha, ter, VERB, False
mais, mai, mais, DET, True
condições, condiçõ, condição, NOUN, False
,, ,, ,, PUNCT, False
por, por, por, SCONJ, True
sentir, sentir, sentir, VERB, False
dores, dore, dor, NOUN, False
no, no, em o, ADP, True
tornozelo, tornozelo, tornozelo, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
Coloca, coloca, Coloca, PROPN, False
então, então, então, ADV, True
o, o, o, DET, True
Jamelli, jamelli, Jamelli, PROPN, False
", ", ", X, False
,, ,, ,, PUNCT, False
recomendou, recomend, recomendar, VERB, False
., ., ., PUNCT, False
", ", ", NUM, False
O, o, o, DET, True
problema, problema, problema, NOUN, False
é, é, ser, VERB, True
que, que, que, SCONJ, True
ele, ele, ele, PRON, True
está, está, estar, AUX, True
cansado, cansado, cansado, ADJ, False
de, de, de, SCONJ, True
ter, ter, ter, AUX, True
disputado, disputado, disputar, VERB, False
a, a, o, DET, True
final, final, final, NOUN, True
da, da, de o, ADP, True
Copa, copa, Copa, NOUN, False
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
", ", ", NUM, False
,, ,, ,, PUNCT, False
respondeu, respondeu, responder, VERB, False
Muricy, murici, Muricy, PROPN, False
., ., ., PUNCT, False
Telê, telê, Telê, PROPN, False
então, então, então, ADV, True
recomendou, recomend, recomendar, VERB, False
que, que, que, SCONJ, True
no, no, em o, ADP, True
lugar, lugar, lugar, NOUN, True
de, de, de, ADP, True
Leonardo, leonardo, Leonardo, PROPN, False
entrasse, entrass, entrar, VERB, False
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
Danilo, danilo, Danilo, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
No, no, em o, ADP, True
primeiro, primeiro, primeiro, ADJ, True
tempo, tempo, tempo, NOUN, True
,, ,, ,, PUNCT, False
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
abriu, abriu, abrir, VERB, False
o, o, o, DET, True
marcador, marcador, marcador, NOUN, False
através, atravé, através, ADV, True
de, de, de, ADP, True
Juninho, juninho, Juninho, PROPN, False
., ., ., PUNCT, False
Aos, ao, a o, ADP, True
10min, 10min, 10min, PROPN, False
,, ,, ,, PUNCT, False
após, apó, após, ADP, True
tabela, tabela, tabela, NOUN, False
com, com, com, ADP, True
Doriva, doriva, Doriva, PROPN, False
na, na, em o, ADP, True
boca, boca, boca, NOUN, False
da, da, de o, ADP, True
área, área, área, NOUN, True
,, ,, ,, PUNCT, False
Juninho, juninho, Juninho, PROPN, False
lançou, lançou, lançar, VERB, False
Valdeir, valdeir, Valdeir, PROPN, False
pela, pela, por o, ADP, True
direita, direita, direita, NOUN, True
., ., ., PUNCT, False
O, o, o, DET, True
atacante, atacant, atacante, NOUN, False
cruzou, cruzou, cruzar, VERB, False
e, e, e, CCONJ, True
o, o, o, DET, True
próprio, próprio, próprio, DET, True
Juninho, juninho, Juninho, PROPN, False
desviou, desviou, desviar, VERB, False
a, a, o, DET, True
bola, bola, bola, NOUN, False
do, do, de o, ADP, True
goleiro, goleiro, goleiro, NOUN, False
Maisena, maisena, Maisena, PROPN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Depois, depoi, depois, ADV, True
do, do, de o, ADP, True
lance, lanc, lance, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
amoleceu, amoleceu, amolecer, VERB, False
e, e, e, CCONJ, True
foi, foi, ser, AUX, True
envolvido, envolvido, envolver, VERB, False
pelo, pelo, por o, ADP, True
bom, bom, bom, ADJ, True
esquema, esquema, esquema, NOUN, False
tático, tático, tático, ADJ, False
do, do, de o, ADP, True
adversário, adversário, adversário, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
começou, começ, começar, VERB, False
a, a, a, SCONJ, True
descer, descer, descer, VERB, False
em, em, em, ADP, True
contra-ataques, contra-ataqu, contra-ataques, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Pelo, pelo, pelo, ADP, True
menos, meno, menos, NOUN, True
em, em, em, ADP, True
duas, dua, dois, NUM, True
oportunidades, oportunidad, oportunidade, NOUN, False
,, ,, ,, PUNCT, False
aos, ao, a o, ADP, True
20min, 20min, 20min, NUM, False
