TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿Foi, ﻿foi, ﻿Foi, AUX, False
preciso, preciso, preciso, ADJ, False
um, um, um, DET, True
", ", ", DET, False
exílio, exílio, exílio, NOUN, False
", ", ", NUM, False
na, na, em o, ADP, True
América, américa, América, PROPN, False
aos, ao, a o, ADP, True
40, 40, 40, NUM, False
anos, ano, ano, NOUN, False
para, para, para, SCONJ, True
que, que, que, SCONJ, True
Nigel, nigel, Nigel, PROPN, False
Mansell, mansel, Mansell, PROPN, False
fosse, foss, ser, AUX, False
reconhecido, reconhecido, reconhecer, VERB, False
pelo, pelo, por o, ADP, True
mundo, mundo, mundo, NOUN, False
., ., ., PUNCT, False
O, o, o, DET, True
piloto, piloto, piloto, NOUN, False
inglês, inglê, inglês, ADJ, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
no, no, em o, ADP, True
final, final, final, NOUN, True
de, de, de, ADP, True
92, 92, 92, NUM, False
anunciou, anunci, anunciar, VERB, False
que, que, que, SCONJ, True
estava, estava, estar, AUX, True
deixando, deixando, deixar, VERB, False
a, a, o, DET, True
Fórmula, fórmula, Fórmula, PROPN, False
1, 1, 1, PROPN, False
,, ,, ,, PUNCT, False
conquistou, conquist, conquistar, VERB, False
o, o, o, DET, True
planeta, planeta, planeta, NOUN, False
com, com, com, ADP, True
o, o, o, DET, True
título, título, título, NOUN, False
de, de, de, ADP, True
93, 93, 93, NUM, False
na, na, em o, ADP, True
Indy, indi, Indy, PROPN, False
., ., ., PUNCT, False
Desprezado, desprezado, Desprezar, VERB, False
pela, pela, por o, ADP, True
Williams, william, Williams, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
o, o, ele, PRON, True
dispensou, dispens, dispensar, VERB, False
apesar, apesar, apesar, ADV, False
do, do, de o, DET, True
título, título, título, NOUN, False
mundial, mundial, mundial, ADJ, False
,, ,, ,, PUNCT, False
Mansell, mansel, Mansell, PROPN, False
foi, foi, ser, AUX, True
correr, correr, correr, VERB, False
na, na, em o, ADP, True
prima, prima, prima, NOUN, False
pobre, pobr, pobre, ADJ, False
dos, do, de o, ADP, True
EUA, eua, EUA, PROPN, False
., ., ., PUNCT, False
Ganhou, ganhou, Ganhou, VERB, False
o, o, o, DET, True
campeonato, campeonato, campeonato, NOUN, False
e, e, e, CCONJ, True
todos, todo, todo, DET, True
os, os, o, DET, True
prêmios, prêmio, prêmio, NOUN, False
importantes, important, importante, ADJ, False
do, do, de o, ADP, True
automobilismo, automobilismo, automobilismo, NOUN, False
mundial, mundial, mundial, ADJ, False
na, na, em o, ADP, True
temporada, temporada, temporada, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Mansell, mansel, Mansell, PROPN, False
foi, foi, ser, AUX, True
escolhido, escolhido, escolher, VERB, False
pelos, pelo, por o, ADP, True
jornalistas, jornalista, jornalista, NOUN, False
norte-americanos, norte-americano, norte-americano, ADJ, False
especializados, especializado, especializados, VERB, False
como, como, como, ADP, True
melhor, melhor, bom, ADJ, False
piloto, piloto, piloto, NOUN, False
do, do, de o, ADP, True
país, paí, país, NOUN, False
no, no, em o, ADP, True
ano, ano, ano, NOUN, False
., ., ., PUNCT, False
É, é, ser, AUX, True
uma, uma, um, DET, True
façanha, façanha, façanha, NOUN, False
por, por, por, ADP, True
dois, doi, dois, NUM, True
motivos, motivo, motivo, NOUN, False
:, :, :, PUNCT, False
primeiro, primeiro, primeiro, ADV, True
,, ,, ,, PUNCT, False
Nigel, nigel, Nigel, PROPN, False
é, é, ser, AUX, True
britânico, britânico, britânico, ADJ, False
;, ;, ;, PUNCT, False
segundo, segundo, segundo, ADV, True
,, ,, ,, PUNCT, False
nessas, nessa, em esse, ADP, False
eleições, eleiçõ, eleição, NOUN, False
geralmente, geralment, geralmente, ADV, False
o, o, o, DET, True
vencedor, vencedor, vencedor, NOUN, False
sai, sai, sair, VERB, False
da, da, de o, ADP, True
categoria, categoria, categoria, NOUN, False
mais, mai, mais, ADV, True
popular, popular, popular, ADJ, False
do, do, de o, ADP, True
país, paí, país, NOUN, False
,, ,, ,, PUNCT, False
a, a, a, ADP, True
Nascar, nascar, Nascar, PROPN, False
–, –, –, PUNCT, False
o, o, o, DET, True
Stock, stock, Stock, PROPN, False
Car, car, Car, PROPN, False
dos, do, de o, ADP, True
