TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
zagueiro, zagueiro, zagueiro, NOUN, False
Válber, válber, Válber, PROPN, False
ficou, ficou, ficar, VERB, False
feliz, feliz, feliz, ADJ, False
com, com, com, ADP, True
seu, seu, seu, DET, True
retorno, retorno, retorno, NOUN, False
a, a, o, DET, True
equipe, equip, equipe, NOUN, False
do, do, de o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
., ., ., PUNCT, False
", ", ", PUNCT, False
Passei, passei, Passei, VERB, False
a, a, a, DET, True
semana, semana, semana, NOUN, False
sentindo, sentindo, sentir, VERB, False
dores, dore, dor, NOUN, False
(, (, (, PUNCT, False
na, na, em o, ADP, True
região, região, região, NOUN, False
pubiana, pubiana, pubiano, ADJ, False
), ), ), PUNCT, False
e, e, e, CCONJ, True
consegui, consegui, conseguir, VERB, False
jogar, jogar, jogar, VERB, False
toda, toda, todo, DET, True
a, a, o, DET, True
partida, partida, partida, NOUN, False
", ", ", PROPN, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
., ., ., PUNCT, False
Quanto, quanto, quanto, ADV, True
à, à, a o, ADP, True
falta, falta, falta, NOUN, True
de, de, de, ADP, True
entrosamento, entrosamento, entrosamento, NOUN, False
com, com, com, ADP, True
Júnior, júnior, Júnior, PROPN, False
Baiano, baiano, Baiano, PROPN, False
,, ,, ,, PUNCT, False
foi, foi, ser, AUX, True
a, a, o, DET, True
primeira, primeira, primeiro, ADJ, True
partida, partida, partida, NOUN, False
dos, do, de o, ADP, True
dois, doi, dois, NUM, True
juntos, junto, junto, NOUN, False
,, ,, ,, PUNCT, False
Válber, válber, Válber, PROPN, False
amenizou, ameniz, amenizar, VERB, False
:, :, :, PUNCT, False
", ", ", NUM, False
O, o, o, DET, True
campo, campo, campo, NOUN, False
estava, estava, estar, AUX, True
muito, muito, muito, ADV, True
ruim, ruim, ruim, ADJ, False
., ., ., PUNCT, False
Eles, ele, eles, PRON, True
pressionaram, pressionaram, pressionar, VERB, False
muito, muito, muito, PRON, True
,, ,, ,, PUNCT, False
mas, ma, mas, CCONJ, True
deu, deu, dar, VERB, False
tudo, tudo, tudo, DET, True
certo, certo, certo, DET, False
", ", ", NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Neguitão, neguitão, Neguitão, NOUN, False
sentiu, sentiu, sentir, VERB, False
o, o, o, DET, True
peso, peso, peso, NOUN, False
do, do, de o, ADP, True
clássico, clássico, clássico, NOUN, False
., ., ., PUNCT, False
Depois, depoi, depois, ADV, True
de, de, de, ADP, True
atuar, atuar, atuar, VERB, False
bem, bem, bem, ADV, True
nas, na, em o, ADP, True
primeiras, primeira, primeiro, ADJ, False
partidas, partida, partida, NOUN, False
do, do, de o, ADP, True
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
lateral, later, lateral, NOUN, False
quase, quas, quase, ADV, False
comprometeu, comprometeu, comprometer, VERB, False
o, o, o, DET, True
time, time, time, NOUN, False
no, no, em o, ADP, True
segundo, segundo, segundo, ADJ, True
tempo, tempo, tempo, NOUN, True
., ., ., PUNCT, False
Muricy, murici, Muricy, PROPN, False
o, o, ele, PRON, True
substituiu, substituiu, substituir, VERB, False
por, por, por, ADP, True
Gilmar, gilmar, Gilmar, PROPN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
também, também, também, ADV, True
não, não, não, ADV, True
foi, foi, ser, AUX, True
bem, bem, bem, ADV, True
., ., ., PUNCT, False
Vítor, vítor, Vítor, PROPN, False
pode, pode, poder, VERB, True
voltar, voltar, voltar, VERB, False
a, a, o, DET, True
posição, posição, posição, NOUN, True
no, no, em o, ADP, True
jogo, jogo, jogo, NOUN, False
de, de, de, ADP, True
quinta-feira, quinta-feira, quinta-feira, NOUN, False
,, ,, ,, PUNCT, False
contra, contra, contra, ADP, True
o, o, o, DET, True
União, união, união, PROPN, False
., ., ., PUNCT, False
Promessa, promessa, promessa, NOUN, False
da, da, de o, ADP, True
diretoria, diretoria, diretoria, NOUN, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Cafu, cafu, Cafu, PROPN, False
não, não, não, ADV, True
jogou, jogou, jogar, VERB, False
por, por, por, ADP, True
ainda, ainda, ainda, ADV, True
estar, estar, estar, AUX, True
negociando, negociando, negociar, VERB, False
a, a, o, DET, True
renovação, renovação, renovação, NOUN, False
de, de, de, ADP, True
seu, seu, seu, DET, True
contrato, contrato, contrato, NOUN, False
., ., ., PUNCT, False
", ", ", PUNCT, False
Tentei, tentei, Tentei, VERB, True
marcar, marcar, marcar, VERB, False
três, trê, três, NUM, True
reuniões, reuniõ, reunião, NOUN, False
com, com, com, ADP, True
os, os, o, DET, True
diretores, diretor, diretor, NOUN, False
e, e, e, CCONJ, True
não, não, não, ADV, True
fui, fui, ser, AUX, True
atendido, atendido, atendir, VERB, False
., ., ., PUNCT, False
Dá, dá, dar, VERB, True
a, a, o, DET, True
impressão, impressão, impressão, NOUN, False
de, de, de, SCONJ, True
que, que, que, SCONJ, True
alguém, alguém, alguém, PRON, False
está, está, estar, AUX, True
com, com, com, ADP, True
má, má, má, ADJ, False
vontade, vontad, vontade, NOUN, False
", ", ", X, False
,, ,, ,, PUNCT, False
afirmou, afirm, afirmar, VERB, False
o, o, o, DET, True
jogador, jogador, jogador, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
esperava, esperava, esperar, VERB, False
atuar, atuar, atuar, VERB, False
ontem, ontem, ontem, ADV, True
., ., ., PUNCT, False

, 
, 
, SPACE, False
Assim, assim, assim, ADV, True
como, como, como, ADP, True
Cafu, cafu, Cafu, PROPN, False
,, ,, ,, PUNCT, False
outro, outro, outro, PRON, False
que, que, que, PRON, True
assistiu, assistiu, assistir, VERB, False
o, o, o, DET, True
jogo, jogo, jogo, NOUN, False
