TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿"A, ﻿"a, ﻿"A, VERB, False
Bahia, bahia, Bahia, PROPN, False
tem, tem, ter, VERB, True
muito, muito, muito, DET, True
jogador, jogador, jogador, NOUN, False
bom, bom, bom, ADJ, True
", ", ", NOUN, False
,, ,, ,, PUNCT, False
diz, diz, dizer, VERB, True
o, o, o, DET, True
técnico, técnico, técnico, NOUN, False
Chiquinho, chiquinho, Chiquinho, PROPN, False
,, ,, ,, PUNCT, False
do, do, de o, ADP, True
Bahia, bahia, Bahia, PROPN, False
., ., ., PUNCT, False
Por, por, por, ADP, True
isso, isso, isso, PRON, True
,, ,, ,, PUNCT, False
segundo, segundo, segundo, ADP, True
ele, ele, ele, PRON, True
,, ,, ,, PUNCT, False
o, o, o, DET, True
clube, clube, clube, NOUN, False
jamais, jamai, jamais, ADV, False
pagou, pagou, pagar, VERB, False
por, por, por, ADP, True
um, um, um, DET, True
jogador, jogador, jogador, NOUN, False
infantil, infantil, infantil, ADJ, False
,, ,, ,, PUNCT, False
juvenil, juvenil, juvenil, PROPN, False
ou, ou, ou, CCONJ, True
júnior, júnior, júnior, ADJ, False
., ., ., PUNCT, False
", ", ", NUM, False
A, a, o, DET, True
maioria, maioria, maioria, NOUN, True
dos, do, de o, PRON, True
que, que, que, PRON, True
chegam, chegam, chegar, VERB, False
vêm, vêm, vir, VERB, True
indicados, indicado, indicar, VERB, False
por, por, por, ADP, True
olheiros, olheiro, olheiro, NOUN, False
,, ,, ,, PUNCT, False
que, que, que, PRON, True
quase, quas, quase, ADV, False
sempre, sempr, sempre, ADV, True
são, são, ser, AUX, True
torcedores, torcedor, torcedor, NOUN, False
do, do, de o, ADP, True
Bahia, bahia, Bahia, PROPN, False
ou, ou, ou, CCONJ, True
amigos, amigo, amigo, NOUN, False
do, do, de o, ADP, True
clube, clube, clube, NOUN, False
