TOKEN, STEMMING, LEMMA, POS, IS_STOP_WORD 
﻿O, ﻿o, ﻿O, VERB, False
jogador, jogador, jogador, NOUN, False
palmeirense, palmeirens, palmeirense, ADJ, False
Amaral, amar, Amaral, PROPN, False
seguiu, seguiu, seguir, VERB, False
na, na, em o, ADP, True
contramão, contramão, contramão, NOUN, False
da, da, de o, ADP, True
hierarquia, hierarquia, hierarquia, NOUN, False
futebolística, futebolística, futebolístico, ADJ, False
., ., ., PUNCT, False
Aos, ao, a o, ADP, True
20, 20, 20, NUM, False
anos, ano, ano, NOUN, False
,, ,, ,, PUNCT, False
o, o, o, DET, True
meio-campo, meio-campo, meio-campo, NOUN, False
foi, foi, ser, AUX, True
campeão, campeão, campeão, NOUN, False
brasileiro, brasileiro, brasileiro, ADJ, False
pelo, pelo, por o, ADP, True
time, time, time, NOUN, False
profissional, profission, profissional, ADJ, False
Palmeiras, palmeira, Palmeiras, PROPN, False
em, em, em, ADP, True
93, 93, 93, NUM, False
e, e, e, CCONJ, True
agora, agora, agora, ADV, True
tenta, tenta, tentar, VERB, False
conquistar, conquistar, conquistar, VERB, False
o, o, o, DET, True
título, título, título, NOUN, False
da, da, de o, ADP, True
Copa, copa, copa, NOUN, False
São, são, São, PROPN, True
Paulo, paulo, Paulo, PROPN, False
na, na, em o, ADP, True
equipe, equip, equipe, NOUN, False
de, de, de, ADP, True
juniores, junior, juniores, NOUN, False
., ., ., PUNCT, False
", ", ", NUM, False
É, é, ser, AUX, True
um, um, um, DET, True
título, título, título, NOUN, False
que, que, que, PRON, True
o, o, o, DET, True
Palmeiras, palmeira, Palmeiras, PROPN, False
nunca, nunca, nunca, ADV, True
conquistou, conquist, conquistar, VERB, False
e, e, e, CCONJ, True
quero, quero, querer, VERB, True
ter, ter, ter, VERB, True
mais, mai, mais, ADV, True
este, est, este, DET, True
título, título, título, NOUN, False
que, que, que, PRON, True
está, está, estar, AUX, True
faltando, faltando, faltar, VERB, False
no, no, em o, ADP, True
meu, meu, meu, DET, True
currículo, currículo, currículo, NOUN, False
", ", ", PUNCT, False
,, ,, ,, PUNCT, False
disse, diss, dizer, VERB, False
., ., ., PUNCT, False

, 
, 
, SPACE, False
Curiosamente, curiosament, curiosamente, ADV, False
,, ,, ,, PUNCT, False
foi, foi, ser, VERB, True
no, no, em o, ADP, True
time, time, time, NOUN, False
de, de, de, ADP, True
juniores, junior, juniores, NOUN, False
que, que, que, PRON, True
ele, ele, ele, PRON, True
começou, começ, começar, VERB, False
sua, sua, seu, DET, True
carreira, carreira, carreira, NOUN, False
no, no, em o, ADP, True
Palmeiras, palmeira, Palmeiras, PROPN, False
,, ,, ,, PUNCT, False
em, em, em, ADP, True
92, 92, 92, NUM, False
., ., ., PUNCT, False
", ", ", NUM, False
Mesmo, mesmo, mesmo, ADV, True
sendo, sendo, ser, AUX, False
campeão, campeão, campeão, NOUN, False
brasileiro, brasileiro, brasileiro, ADJ, False
,, ,, ,, PUNCT, False
me, me, eu, PRON, True
sinto, sinto, sintar, VERB, False
ainda, ainda, ainda, ADV, True
como, como, como, ADP, True
um, um, um, NUM, True
